gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_259	6.35675718307795	-0.993633643468839	1.39966982693337	-0.709905739445605	0.477762591044599	0.999956330866741
gene_260	20.7711526865985	0.214794501166307	0.532328052947304	0.403500247595574	0.686580252628903	0.999956330866741
gene_261	231.849993495701	-0.0465203954987321	0.391850951793456	-0.118719618482011	0.905497493170273	0.999956330866741
gene_262	26.0040239608248	-0.902152088007144	0.985905151827375	-0.915049572806274	0.360165606212805	0.999956330866741
gene_263	1012.14618516586	-0.59142309407384	0.251185631019773	-2.3545259801397	0.0185463471942631	0.468886705286142
gene_264	26.0171919830553	0.612616207221487	0.596795030115833	1.02651023602288	0.304651141253716	0.999956330866741
gene_265	630.101874396077	-0.0779193239666799	0.276132339342063	-0.282181088069355	0.77780465886007	0.999956330866741
gene_266	390.599731051909	-0.215042269361126	0.227164271778326	-0.94663772466372	0.343823413802287	0.999956330866741
gene_267	1631.55704141161	0.116370169936594	0.315272755292528	0.369109502749831	0.712046106138451	0.999956330866741
gene_268	33.074816917168	0.529669683534042	0.68463954697751	0.773647514042074	0.439139265985358	0.999956330866741
gene_269	123.37872490417	0.00737761778794674	0.267655444431218	0.0275638622021105	0.978010004491743	0.999956330866741
gene_270	3.51127934918365	4.25326158724356	2.61647545664716	1.62556907477888	0.104041358402699	0.96749067031774
gene_271	37.6587135497683	0.0820763698272651	0.507716891563091	0.161657749015557	0.87157537820687	0.999956330866741
gene_272	46.0040174977831	0.168078940643416	0.394859511905775	0.425667700981014	0.670350000674324	0.999956330866741
gene_273	253.407219719878	-0.145025738129165	0.234490218144043	-0.618472443230352	0.536263957311548	0.999956330866741
gene_274	8.22066942038763	0.585125300855295	0.944335668778957	0.619615799974889	0.535510762032377	0.999956330866741
gene_275	39.1415628185399	0.0919920469897585	0.453009528383095	0.203068680074129	0.839081351363776	0.999956330866741
gene_276	11.7197949325222	0.571745220205401	0.862345206766605	0.663011999972934	0.507322868660797	0.999956330866741
gene_277	132.581329065079	0.452958778331294	0.27200332936126	1.66526924282496	0.0958590519212234	0.945936319870086
gene_278	91.9596896817053	-0.159500290235462	0.389476187586572	-0.409525139967662	0.682154321347528	0.999956330866741
gene_279	251.589736530842	-0.105452276166183	0.22043217963062	-0.478388755865365	0.63237353509347	0.999956330866741
gene_280	97.3158156197143	-0.152331828166289	0.305993709224053	-0.497826666282049	0.618606218907766	0.999956330866741
gene_281	7.47910579227776	0.137463154403415	1.08291238439751	0.12693838983095	0.89898916170426	0.999956330866741
gene_282	43.2575676722996	0.12877622895057	0.397372672458959	0.32406916196249	0.745885673312612	0.999956330866741
gene_283	1399.54354841319	-0.232712505795062	0.277191921962814	-0.839535669536146	0.401168781633635	0.999956330866741
gene_284	53.0829395595339	-0.241784765515292	0.469789302688895	-0.514666392213293	0.606786162082547	0.999956330866741
gene_285	17.7624840279565	-1.12996064963731	0.566425580322098	-1.9948969271387	0.0460541227448875	0.737494351391853
gene_286	152.606356046229	0.074102896424316	0.302923035725687	0.244626151480339	0.806745913211218	0.999956330866741
gene_287	10.4597943539655	0.0875985870501811	1.01826265350765	0.0860274966860725	0.931444559053091	0.999956330866741
gene_288	6.60986875890349	2.10363383553461	1.15107629533158	1.82753640576764	0.0676191575952115	0.852414036028985
gene_289	17.2086487414697	-0.485247083483898	0.632965877418646	-0.766624396030362	0.443304866294766	0.999956330866741
gene_290	26.6036963182315	-0.0549753065727488	0.561189604492873	-0.0979620900540879	0.921962396283653	0.999956330866741
gene_291	14.4185086182328	0.185375606307124	0.701053872948442	0.264424195429496	0.791453069554671	0.999956330866741
gene_292	22.7834057705148	1.47925618300457	0.791631803256583	1.8686164160147	0.0616762002016845	0.822793516734123
gene_293	43.9311267545666	0.751446265908403	0.490035517205538	1.53345265705143	0.125164363009234	0.999956330866741
gene_294	13.4818295821808	-0.15071085204856	0.837548914917441	-0.179942746464445	0.857197516060232	0.999956330866741
gene_295	1034.70915707872	0.259323129149803	0.247677680835849	1.04701856168329	0.295091017389352	0.999956330866741
gene_296	13.6355252474458	0.0820325400172795	1.11092251054117	0.0738418199639493	0.941136250318187	0.999956330866741
gene_297	9.42270082099804	-0.688281786222671	1.03811221804068	-0.663012894233846	0.507322295931328	0.999956330866741
gene_298	4.13731684057048	-1.15311267952303	2.0336232872094002	-0.567023738750241	0.570698053466125	0.999956330866741
gene_299	274.381715343386	-0.340672636509636	0.412596071407092	-0.825680756842467	0.40898521103731	0.999956330866741
gene_300	55.7788944068639	-0.183108255149388	0.441423113335384	-0.414813474006437	0.678278455117727	0.999956330866741
gene_301	139.404528140136	-1.9276466897335	0.31229319501629	-6.17255425509015	6.719545801450401e-10	5.92723012618048e-7
gene_302	35.348841068619	0.564355944520434	0.432379227976474	1.30523371153052	0.191813278258449	0.999956330866741
gene_303	10.8401723894016	-0.358396843239462	0.883433947297062	-0.40568606666747	0.684973281229555	0.999956330866741
gene_304	37.767403777286	0.405530852106473	0.494728964628815	0.819703071985556	0.412385398337832	0.999956330866741
gene_305	58.3186990205576	0.197952076241797	0.474612706831819	0.417081282048233	0.676618955529373	0.999956330866741
gene_306	91.620167881188	-0.0428039749228087	0.323222394090953	-0.132428865404555	0.894645084443987	0.999956330866741
gene_307	19.4162635336304	4.2068743629927	1.04602335388196	4.02177862222704	5.77603315171132e-5	0.00840046010714151
gene_308	161.378843252308	-0.051881106936866	0.389249156539866	-0.133285085054648	0.893967922756877	0.999956330866741
gene_309	42.5529206119344	0.574933191721916	0.579832729294255	0.991550084490226	0.321417048982173	0.999956330866741
gene_310	9.4630828535919	0.612262135518737	0.846946660776125	0.722905188571937	0.469738135616764	0.999956330866741
gene_311	5.45835342481309	0.582890600260848	1.06206086385879	0.548829751755496	0.583122290647721	0.999956330866741
gene_312	1686.32454247112	-0.135682767508585	0.321655626424208	-0.42182619037928	0.67315188756853	0.999956330866741
gene_313	12.3768523586658	0.0977283742824357	0.863193316594734	0.113217250879525	0.909858319378416	0.999956330866741
gene_314	118.436391620272	-0.303940138670158	0.276500423282932	-1.0992393250666	0.271663689940489	0.999956330866741
gene_315	7.81057413280916	0.139637824256858	1.24062933910078	0.112554023877969	0.910384136966952	0.999956330866741
gene_316	16.6914184499742	-0.594972963019195	0.711480874595074	-0.836245898187794	0.403016582282745	0.999956330866741
gene_317	25.742478111585	0.546519425199115	0.620731591458282	0.880444032041578	0.378618811986608	0.999956330866741
gene_318	242.884057077903	0.199864613068472	0.324724168942362	0.615490413662275	0.538230898240988	0.999956330866741
gene_319	54.0780710489989	-0.577511373133288	0.399451568342	-1.4457606851573	0.148244336692559	0.999956330866741
gene_320	54.3715499849476	0.274762746951234	0.429811330167765	0.639263620258656	0.522651450702733	0.999956330866741
gene_321	1530.04418229737	0.37900316072693	0.39593212203097	0.957242768742273	0.338444734638211	0.999956330866741
gene_322	411.25335892501	0.34536505225404	0.415334202033734	0.831535304732714	0.405671292485286	0.999956330866741
gene_323	371.32140049401	-0.594932277693134	0.290893060787556	-2.04519240191715	0.0408358932806276	0.69876298308164
gene_324	14.9365270159803	-0.0154098000965887	0.700098798338988	-0.0220108935098147	0.982439265879576	0.999956330866741
gene_325	1154.16322257876	0.265695216600415	0.194255141150362	1.36776414269908	0.171385914951506	0.999956330866741
gene_326	4.71153970707732	-0.297429018704203	1.05909475868802	-0.280833245811403	0.778838302858684	0.999956330866741
gene_327	72.0687175919709	-0.425636721217414	0.54723150131769	-0.777800108715441	0.436686863852004	0.999956330866741
gene_328	76.3462343699094	0.0246094315001548	0.320418879215563	0.0768039372723688	0.938779518502684	0.999956330866741
gene_329	4.04896863387255	-1.04597599158499	1.19384113119239	-0.876143369713088	0.380952098044789	0.999956330866741
gene_330	24.5932448102659	-0.524354272333163	0.685050952367233	-0.765423755008626	0.44401925202746	0.999956330866741
gene_331	20.603403219774	-0.609317931232487	0.649284868763845	-0.938444680518353	0.348015933425291	0.999956330866741
gene_332	74.2690701545633	-0.0161690509736817	0.374720764357643	-0.0431495996796417	0.965582281264698	0.999956330866741
gene_333	56.3923695115596	-0.0424815396563599	0.424608299362774	-0.10004877370535	0.92030560384721	0.999956330866741
gene_334	1241.10183495076	-0.0753594624753251	0.185562544302278	-0.406113543865651	0.684659174678033	0.999956330866741
gene_335	7.20369764846022	1.10418877759656	0.8844950219669	1.24838325843951	0.211890736985304	0.999956330866741
gene_336	12.9344434155063	-0.407789512566051	0.679264945187474	-0.600339404315209	0.548280062798158	0.999956330866741
gene_337	2422.23486199917	-0.123815043373232	0.271980803052378	-0.45523449443374	0.64894054682322	0.999956330866741
gene_338	1111.11252584776	0.0467020560789033	0.193459520062026	0.241404796537952	0.809241395570314	0.999956330866741
gene_339	14.3551918627609	0.495233499542838	0.821115783460769	0.603122616222976	0.546427122068959	0.999956330866741
gene_340	47.3013118472164	0.160607590261663	0.388149752319526	0.413777386954122	0.679037146212707	0.999956330866741
gene_341	9.3002540993913	0.1479722928681	0.827402130021566	0.178839632506437	0.858063624681304	0.999956330866741
gene_342	18.5483979463318	0.994720116574001	0.616519520119407	1.61344464224157	0.106647940936498	0.973576065970657
gene_343	99.4210036951335	0.914939728239246	0.618153897024741	1.48011641217984	0.138842182353645	0.999956330866741
gene_344	53.7563366161933	-0.285158420072597	0.598679773762169	-0.476312099673303	0.633852046526789	0.999956330866741
gene_345	786.068827688702	0.109683465560238	0.210304566559594	0.52154581022451	0.601986601849167	0.999956330866741
gene_346	27.2679866428328	-0.484589096427033	0.573378225122427	-0.845147365551882	0.39802856545552	0.999956330866741
gene_347	754.887598426136	-0.0490003567317896	0.186019957479151	-0.263414514204915	0.792231104807835	0.999956330866741
gene_348	59.5644936500246	0.101227341989202	0.482892579815269	0.209627039678114	0.833958773900514	0.999956330866741
gene_349	24.8504273512392	-1.01587989294113	0.546492950592517	-1.85890758854199	0.0630402382890883	0.829589994331375
gene_350	3.37538672805213	-0.0855222116371484	2.14966737773866	-0.0397839277475166	0.968265389886281	0.999956330866741
gene_351	39.6729413128521	1.15265412081518	0.891991005922644	1.29222616950372	0.196278831461651	0.999956330866741
gene_352	117.60518918433	0.855719524887192	0.559149841284377	1.53039393326409	0.125919249750352	0.999956330866741
gene_353	367.865984147417	-0.177548743562077	0.349237061849979	-0.508390325532936	0.611179636108872	0.999956330866741
gene_354	59.7208317115815	0.155974928608507	0.356615736263144	0.437375339189784	0.66183916569113	0.999956330866741
gene_355	24.8589560638594	0.108898430031887	0.521888747389174	0.208662153718906	0.834711986704784	0.999956330866741
gene_356	9.80550564447422	-0.888147384599192	1.05173064174369	-0.844462782910565	0.398410851908639	0.999956330866741
gene_357	13.7893617426568	-0.793085668021117	0.79923460203797	-0.992306471715347	0.321048047286219	0.999956330866741
gene_358	9.43078589289494	0.192401707847692	0.849106882195954	0.226593037792962	0.820740206530224	0.999956330866741
gene_359	3.16848932157538	-0.454071825250951	2.01013687950994	-0.22589099771238	0.821286199663809	0.999956330866741
gene_360	68.2909445038011	-0.253801150077595	0.328508967891577	-0.772585149521278	0.439767936050296	0.999956330866741
gene_361	289.314526589584	0.209994069265942	0.279359880961315	0.751697303647625	0.45223311229052	0.999956330866741
gene_362	9.95976502145139	0.187111909604573	0.975880447688598	0.19173650834767	0.847948606990572	0.999956330866741
gene_363	205.131441934629	-0.202041960892709	0.241425454144305	-0.836870998581384	0.402665083625818	0.999956330866741
gene_364	26.4821651097232	0.156473400834897	0.863227776237869	0.18126548420029	0.856159196826257	0.999956330866741
gene_365	16.6140700564806	-1.38588441471869	0.705252146602651	-1.96509067203097	0.0494037440451635	0.759253140813339
gene_366	406.727292731618	-0.0264502376799593	0.213046134013041	-0.124152629206312	0.901194428378933	0.999956330866741
gene_367	84.9624181340018	-0.171739951590191	0.525339889736972	-0.326912071489903	0.743734390578559	0.999956330866741
gene_368	1943.3675568416	-0.272884031275771	0.496958895637015	-0.549107851115093	0.582931437603277	0.999956330866741
gene_369	186.131619558779	-0.0420806117636668	0.293834260173262	-0.143212067030079	0.886122699946933	0.999956330866741
gene_370	55.2740897909689	-1.04956825283441	0.461389597320158	-2.27479825928132	0.0229180347153094	0.520954407915132
gene_371	7.45477330257135	0.127464922910948	1.24710056780339	0.10220901682008	0.918590770852583	0.999956330866741
gene_372	14.8310463464404	-1.40740208615201	1.02709428306676	-1.3702754550923	0.170600931973484	0.999956330866741
gene_373	50.8407665229943	1.07700124496554	0.600620609108356	1.79314733566067	0.0729493684284315	0.875638810403632
gene_374	166.370718560881	0.120145012553486	0.279721344233296	0.429516785295017	0.667547181218078	0.999956330866741
gene_375	13.9400162667413	-0.260163546936378	0.819529953976212	-0.317454591713349	0.750898689415115	0.999956330866741
gene_376	16.4358614591933	-0.392993018762847	0.879482198176003	-0.446845904985789	0.654986324140578	0.999956330866741
gene_377	7.99405696474281	-0.264780906419204	0.832040038710948	-0.318230967381594	0.750309744226981	0.999956330866741
gene_378	525.600986718871	-0.118585148403643	0.252209763978916	-0.470184605595034	0.638223131700009	0.999956330866741
gene_379	8.90934079319793	-0.243498684494163	0.782729186593362	-0.31108931245292	0.755732725762618	0.999956330866741
gene_380	3.7890791678508	-1.51275547282203	1.67984249882639	-0.900534111905671	0.367836080413143	0.999956330866741
gene_381	326.224099859803	0.329458381303071	0.374779856734241	0.879071741405497	0.379362378543115	0.999956330866741
gene_382	34.0458250511005	0.0935292591707125	0.621974089062495	0.150374848109331	0.880468883917871	0.999956330866741
gene_383	177.168350759077	0.190967528335214	0.29057956687994	0.657195309311329	0.511055341298675	0.999956330866741
gene_384	4.78352131344629	0.852346554168275	1.17458219787569	0.72565934994571	0.468047627593835	0.999956330866741
gene_385	5.01130193845644	0.13650365620116	1.27029254945096	0.107458440388522	0.91442529412051	0.999956330866741
gene_386	111.664495305483	-0.0874090786744096	0.280119005210625	-0.312042657043871	0.755008105055399	0.999956330866741
gene_387	905.182015648925	-0.011982135381883	0.248568422988748	-0.0482045757776136	0.961553203485856	0.999956330866741
gene_388	521.951143600787	0.0841466099095352	0.226261742840844	0.371899415486803	0.709967740344926	0.999956330866741
